,Sn,Bi,In,Ti,Y
61,0.8488372093023244,0.19999999999999996,0.0,0.8333333333333333,20.970814844738353
62,0.8372093023255811,0.19999999999999996,0.0,1.0,20.27591192280238
63,0.895348837209303,0.22499999999999998,0.0,0.0,22.279892414490718
64,0.8837209302325579,0.22499999999999998,0.0,0.16666666666666666,22.445845075127956
65,0.8720930232558128,0.22499999999999998,0.0,0.33333333333333326,22.356814313400246
66,0.8604651162790695,0.22499999999999998,0.0,0.5,22.02374809975512
67,0.8488372093023244,0.22499999999999998,0.0,0.6666666666666666,21.49599686424984
68,0.8372093023255811,0.22499999999999998,0.0,0.8333333333333333,20.84932130882172
69,0.8255813953488378,0.22499999999999998,0.0,1.0,20.168098086971405
70,0.8837209302325579,0.25,0.0,0.0,22.15454825651093
71,0.8720930232558128,0.25,0.0,0.16666666666666666,22.307347605811422
72,0.8604651162790695,0.25,0.0,0.33333333333333326,22.21048289736172
73,0.8488372093023244,0.25,0.0,0.5,21.875918160405607
74,0.8372093023255811,0.25,0.0,0.6666666666666666,21.353213765651276
75,0.8255813953488378,0.25,0.0,0.8333333333333333,20.717485456724784
76,0.8139534883720927,0.25,0.0,1.0,20.051744377592364
77,0.8720930232558128,0.2749999999999999,0.0,0.0,22.016597728341612
78,0.8604651162790695,0.2749999999999999,0.0,0.16666666666666666,22.155552856160273
79,0.8488372093023244,0.2749999999999999,0.0,0.33333333333333326,22.050807984402685
80,0.8372093023255811,0.2749999999999999,0.0,0.5,21.715348207722602
81,0.8255813953488378,0.2749999999999999,0.0,0.6666666666666666,21.19885524502939
82,0.8139534883720927,0.2749999999999999,0.0,0.8333333333333333,20.57563899815426
83,0.8023255813953494,0.2749999999999999,0.0,1.0,19.927148343546342
84,0.8604651162790695,0.29999999999999993,0.0,0.0,21.86639333946695
85,0.8488372093023244,0.29999999999999993,0.0,0.16666666666666666,21.9908558955796
86,0.8372093023255811,0.29999999999999993,0.0,0.33333333333333326,21.878212197511118
87,0.8255813953488378,0.29999999999999993,0.0,0.5,21.542469740859616
88,0.8139534883720927,0.29999999999999993,0.0,0.6666666666666666,21.033341760670865
89,0.8023255813953494,0.29999999999999993,0.0,0.8333333333333333,20.424172910541813
90,0.7906976744186043,0.29999999999999993,0.0,1.0,19.79465691171428
91,0.8488372093023244,0.32499999999999996,0.0,0.0,21.704358314291383
92,0.8372093023255811,0.32499999999999996,0.0,0.16666666666666666,21.813726606580563
93,0.8255813953488378,0.32499999999999996,0.0,0.33333333333333326,21.693193541588094
94,0.8139534883720927,0.32499999999999996,0.0,0.5,21.357786614221702
95,0.8023255813953494,0.32499999999999996,0.0,0.6666666666666666,20.857159945370668
96,0.7906976744186043,0.32499999999999996,0.0,0.8333333333333333,20.26353585445181
97,0.779069767441861,0.32499999999999996,0.0,1.0,19.65466494708773
98,0.8372093023255811,0.34999999999999987,0.0,0.0,21.530984827227304
99,0.8255813953488378,0.34999999999999987,0.0,0.16666666666666666,21.624707674060126
100,0.8139534883720927,0.34999999999999987,0.0,0.33333333333333326,21.49632322305903
101,0.8023255813953494,0.34999999999999987,0.0,0.5,21.161872786651163
102,0.7906976744186043,0.34999999999999987,0.0,0.6666666666666666,20.67086039420851
103,0.779069767441861,0.34999999999999987,0.0,0.8333333333333333,20.094232103179735
104,0.7674418604651176,0.34999999999999987,0.0,1.0,19.507613407484925
105,0.8255813953488378,0.3749999999999999,0.0,0.0,21.346831658850636
106,0.8139534883720927,0.3749999999999999,0.0,0.16666666666666666,21.424411962023356
107,0.8023255813953494,0.3749999999999999,0.0,0.33333333333333326,21.28824285200367
108,0.7906976744186043,0.3749999999999999,0.0,0.5,20.955369477483817
109,0.779069767441861,0.3749999999999999,0.0,0.6666666666666666,20.475054909292215
110,0.7674418604651176,0.3749999999999999,0.0,0.8333333333333333,19.916818998360988
111,0.7558139534883725,0.3749999999999999,0.0,1.0,19.353987103714484
112,0.8139534883720927,0.3999999999999999,0.0,0.0,21.152521287156787
113,0.8023255813953494,0.3999999999999999,0.0,0.16666666666666666,21.213519293925646
